ProtoDir,ProtoFileName,ClassFilePath,Namespace
artifact,gcsdk_gcmessages.proto,GC\Artifact\SteamMsgGCSDK.cs,SteamKit2.GC.Artifact.Internal
artifact,gcsystemmsgs.proto,GC\Artifact\SteamMsgGCSystem.cs,SteamKit2.GC.Artifact.Internal
artifact,steammessages.proto,GC\Artifact\SteamMsgBase.cs,SteamKit2.GC.Artifact.Internal
csgo,base_gcmessages.proto,GC\CSGO\SteamMsgGC.cs,SteamKit2.GC.CSGO.Internal
csgo,cstrike15_gcmessages.proto,GC\CSGO\MsgGC.cs,SteamKit2.GC.CSGO.Internal
csgo,econ_gcmessages.proto,GC\CSGO\SteamMsgGCEcon.cs,SteamKit2.GC.CSGO.Internal
csgo,engine_gcmessages.proto,GC\CSGO\SteamMsgGCEngine.cs,SteamKit2.GC.CSGO.Internal
csgo,gcsdk_gcmessages.proto,GC\CSGO\SteamMsgGCSDK.cs,SteamKit2.GC.CSGO.Internal
csgo,gcsystemmsgs.proto,GC\CSGO\SteamMsgGCSystem.cs,SteamKit2.GC.CSGO.Internal
csgo,steammessages.proto,GC\CSGO\SteamMsgBase.cs,SteamKit2.GC.CSGO.Internal
dota2,base_gcmessages.proto,GC\Dota\SteamMsgGC.cs,SteamKit2.GC.Dota.Internal
dota2,dota_client_enums.proto,GC\Dota\MsgClientEnums.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client.proto,GC\Dota\MsgGCClient.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_chat.proto,GC\Dota\MsgGCClientChat.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_fantasy.proto,GC\Dota\MsgGCClientFantasy.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_guild.proto,GC\Dota\MsgGCClientGuild.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_match_management.proto,GC\Dota\MsgGCClientMatchMgmt.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_team.proto,GC\Dota\MsgGCClientTeam.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_tournament.proto,GC\Dota\MsgGCClientTournament.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_client_watch.proto,GC\Dota\MsgGCClientWatch.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_common.proto,GC\Dota\MsgGCCommon.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_common_match_management.proto,GC\Dota\MsgGCCommonMatchMgmt.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_msgid.proto,GC\Dota\MsgGCMsgId.cs,SteamKit2.GC.Dota.Internal
dota2,dota_gcmessages_server.proto,GC\Dota\MsgGCServer.cs,SteamKit2.GC.Dota.Internal
dota2,dota_match_metadata.proto,GC\Dota\MsgMatchMetadata.cs,SteamKit2.GC.Dota.Internal
dota2,dota_shared_enums.proto,GC\Dota\MsgSharedEnums.cs,SteamKit2.GC.Dota.Internal
dota2,econ_gcmessages.proto,GC\Dota\SteamMsgGCEcon.cs,SteamKit2.GC.Dota.Internal
dota2,econ_shared_enums.proto,GC\Dota\SteamMsgGCEconSharedEnums.cs,SteamKit2.GC.Dota.Internal
dota2,gcsdk_gcmessages.proto,GC\Dota\SteamMsgGCSDK.cs,SteamKit2.GC.Dota.Internal
dota2,gcsystemmsgs.proto,GC\Dota\SteamMsgGCSystem.cs,SteamKit2.GC.Dota.Internal
dota2,network_connection.proto,GC\Dota\NetworkConnection.cs,SteamKit2.GC.Dota.Internal
dota2,steammessages.proto,GC\Dota\SteamMsgBase.cs,SteamKit2.GC.Dota.Internal
dota2,steammessages_oauth.steamworkssdk.proto,Steamworks\SteamMsgOAuthSteamworks.cs,SteamKit2.Internal.Steamworks
tf2,base_gcmessages.proto,GC\TF2\SteamMsgGC.cs,SteamKit2.GC.TF2.Internal
tf2,econ_gcmessages.proto,GC\TF2\SteamMsgGCEcon.cs,SteamKit2.GC.TF2.Internal
tf2,gcsdk_gcmessages.proto,GC\TF2\SteamMsgGCSDK.cs,SteamKit2.GC.TF2.Internal
tf2,gcsystemmsgs.proto,GC\TF2\SteamMsgGCSystem.cs,SteamKit2.GC.TF2.Internal
tf2,steammessages.proto,GC\TF2\SteamMsgBase.cs,SteamKit2.GC.TF2.Internal
tf2,tf_gcmessages.proto,GC\TF2\MsgGC.cs,SteamKit2.GC.TF2.Internal
underlords,steammessages.proto,GC\Underlords\SteamMsgBase.cs,SteamKit2.GC.Underlords.Internal
underlords,dac_gamemessages.proto,GC\Underlords\MsgDacGame.cs,SteamKit2.GC.Underlords.Internal
underlords,dac_gcmessages_common.proto,GC\Underlords\MsgGCCommon.cs,SteamKit2.GC.Underlords.Internal
underlords,dac_gcmessages_client.proto,GC\Underlords\MsgGCClient.cs,SteamKit2.GC.Underlords.Internal
underlords,dac_gcmessages_server.proto,GC\Underlords\MsgGCServer.cs,SteamKit2.GC.Underlords.Internal
underlords,base_gcmessages.proto,GC\Underlords\SteamMsgGC.cs,SteamKit2.GC.Underlords.Internal
underlords,econ_gcmessages.proto,GC\Underlords\SteamMsgGCEcon.cs,SteamKit2.GC.Underlords.Internal
underlords,econ_shared_enums.proto,GC\Underlords\SteamMsgGCEconSharedEnums.cs,SteamKit2.GC.Underlords.Internal
underlords,gcsdk_gcmessages.proto,GC\Underlords\SteamMsgGCSDK.cs,SteamKit2.GC.Underlords.Internal
underlords,gcsystemmsgs.proto,GC\Underlords\SteamMsgGCSystem.cs,SteamKit2.GC.Underlords.Internal
underlords,network_connection.proto,GC\Underlords\NetworkConnection.cs,SteamKit2.GC.Underlords.Internal
underlords,networkbasetypes.proto,GC\Underlords\NetworkBaseTypes.cs,SteamKit2.GC.Underlords.Internal
underlords,usermessages.proto,GC\Underlords\UserMessages.cs,SteamKit2.GC.Underlords.Internal
